skz,name,street,zip,city,phone,email,website,principal,school_type
0687,Staatl. Realschule Geretsried,Adalbert-Stifter-Straße 14,82538,Geretsried,08171/9199-6,08171/9199-75,https://www.rsger.de/,,Střední škola (Reálka)
0369,Gymnasium Geretsried,Adalbert-Stifter-Straße 14,82538,Geretsried,08171/932511,08171/932544,https://www.gymger.de/,,Gymnázium
0623,Städtische Realschule für Mädchen Rosenheim,Elisabeth-Block-Platz 1,83022,Rosenheim,08031/3651961,08031/3652041,https://www.mrs-rosenheim.de/,,Střední škola (Reálka)
0622,Johann-Rieder-Realschule Staatliche Realschule Rosenheim,Am Nörreut 10,83022,Rosenheim,08031/3651851,08031/3652062,https://https//www.johann-rieder-realschule.de,,Střední škola (Reálka)
1884,Berufsfachschule für Ergotherapie Rosenheim der Berufl.Fortbildungszentr. d.Bayer.Wirtschaft (bfz),Gießereistraße 43,83022,Rosenheim,08031/2073511,08031/2073550,https://www.bfz.de/,,Střední zdravotnická škola
9214,Landwirtschaftsschule Rosenheim,Prinzregentenstraße 39,83022,Rosenheim,08031/30040,08031/3004100,https://,,Zemědělská odborná škola
0275,Karolinen-Gymnasium Rosenheim,Ebersberger Straße 3,83022,Rosenheim,08031/3651901,08031/3651536,https://www.karolinen-gymnasium-rosenheim.de/,,Gymnázium
0274,Sebastian-Finsterwalder-Gymnasium Rosenheim,Königstraße 25,83022,Rosenheim,08031/3651924,08031/3652023,https://www.sfg-rosenheim.de/,,Gymnázium
0273,Ignaz-Günther-Gymnasium Rosenheim,Prinzregentenstraße 32,83022,Rosenheim,08031/3658652,08031/3658699,https://www.ignaz-guenther-gymnasium.de/,,Gymnázium
1637,Staatliche Berufsschule II Rosenheim,Wittelsbacherstraße 16 a,83022,Rosenheim,08031/21680,08031/216849,https://www.bsz2ro.de/,,Odborné učiliště
1731,Private Wirtschaftsschule Dr. Kalscheuer Rosenheim der Privatschulen Dr. Kalscheuer gGmbH,Königstraße 1,83022,Rosenheim,08031/33031,08031/31014,https://www.kalscheuer.com/,,Ekonomická odborná škola
1746,Berufsfachschule für Fremdsprachenberufe der Private Berufsfachschule IFB GmbH Rosenheim,Prinzregentenstraße 26,83022,Rosenheim,08031/16277,08031/13360,https://www.ifb-rosenheim.de/,,Jazyková odborná škola
1424,Private Berufsfachschule für kaufm. Assistenten Dr Kalscheuer Rosenheim der Privatschulen Dr. Kalsch,Königstraße 1,83022,Rosenheim,08031/33031,08031/31014,https://www.kalscheuer.com/,,Obchodní odborná škola
1751,Berufsfachschule für Informatik und Wirtschaft der Private Berufsfachschule IFB GmbH Rosenheim,Prinzregentenstraße 26,83022,Rosenheim,08031/16277,,https://www.ifb-rosenheim.de/,,Obchodní odborná škola
1321,Berufsfachschule für Krankenpflegehilfe d.Kliniken d.Stadt u.d. Landkreises Rosenheim GmbH Rosenheim,Brückenstraße 1,83022,Rosenheim,08031/363780,08031/364945,https://www.klinikum-rosenheim.de/,,Střední zdravotnická škola
1285,Berufsfachschule für Altenpflegehilfe der Gemeinn. Gesellsch. für soz. Dienste DAA-mbH Rosenheim,Salinstraße 34,83022,Rosenheim,08031/35615-0,08031/35615-20,https://www.ggsd.de/rosenheim,,Střední zdravotnická škola
1327,Fachakademie für Sozialpädagogik Rosenheim der gem. Gesellschaft für soziale Dienste DAA mbH,Salinstraße 34,83022,Rosenheim,08031/356153,08031/3561550,https://www.ggsd.de/rosenheim,,Vyšší odborná akademie
1627,Staatliche Berufsschule I Rosenheim,Prinzregentenstraße 68,83024,Rosenheim,08031/80060,08031/800620,https://www.bs1ro.de/,,Odborné učiliště
0840,Staatliche Berufsoberschule Rosenheim,Westerndorfer Straße 45,83024,Rosenheim,08031/28430,08031/2843435,https://www.fosbos-rosenheim.de/,,Nástavbová odborná škola (BOS)
0890,Staatl. Fachoberschule Rosenheim,Westerndorfer Straße 45,83024,Rosenheim,08031/28430,08031/284343,https://www.fosbos-rosenheim.de/,,Vyšší odborná škola (FOS)
1898,Staatliche Fachschule für Holztechnik Rosenheim,Hochschulstraße 1,83024,Rosenheim,08031/8052291,08031/8052294,https://www.fachschule-rosenheim.de/,,Technická odborná škola
1946,Private Berufsfachschule für Massage Inntal e.V. Rosenheim,Klepperstraße 28,83026,Rosenheim,08031/16914,,https://www.massageschule-inntal.de/,,Střední zdravotnická škola
0421,Wilhelm-Leibl-Schule Staatliche Realschule Bad Aibling,Max-Mannheimer-Straße 1,83043,Bad Aibling,08061/936190,08061/9361933,https://www.realschule-bad-aibling.de/,,Střední škola (Reálka)
1072,Staatl.genehmigte DBBC-Privatschule Realschule Diakon.Institut für Bildung u.Soziales Bad Aibling,Dietrich-Bonhoeffer-Straße 28,83043,Bad Aibling,08061/9388410,08061/93884111,https://www.dbbc-bayern.de/,,Střední škola (Reálka)
0397,Gymnasium Bad Aibling,Max-Mannheimer-Straße 2,83043,Bad Aibling,08061/90680,08061/906819,https://www.aibgym.de/,,Gymnázium
1628,Staatliche Berufsschule Bad Aibling,Ellmosener Straße 25,83043,Bad Aibling,08061/38870,08061/3887100,https://www.bs-aib.de/,,Odborné učiliště
1715,Wirtschaftsschule Alpenland des Landkreises Rosenheim Bad Aibling,Max-Mannheimer-Straße 6,83043,Bad Aibling,08061/495200,08061/49520100,https://www.wsalp.de/,,Ekonomická odborná škola
1180,Staatl. genehmigte DBBC-Privatschule Fachoberschule Diakon.Institut in Bad Aibling,Dietrich-Bonhoeffer-Straße 28,83043,Bad Aibling,08061/9388410,08061/93884111,https://www.dbbc-bayern.de/,,Vyšší odborná škola (FOS)
0983,Gymnasium Bruckmühl,Kirchdorfer Str. 21,83052,Bruckmühl,08062/72660,08062/7266188,https://www.gymnasium-bruckmuehl.de/,,Gymnázium
0632,Staatl. Realschule Bruckmühl,Rathausplatz 3,83052,Bruckmühl,08062/726980,08062/7269820,https://www.rs-bruckmuehl.de/,,Střední škola (Reálka)
0388,Inntal-Gymnasium Raubling,Kapellenweg 43,83064,Raubling,08035/87890,08035/87892222,https://www.gym-raubling.de/,,Gymnázium
0902,Institut Schloss Brannenburg staatl. anerkannte private Fachoberschule,Schloßstraße 6,83098,Brannenburg,08034/90630,08034/7996,https://www.institutschlossbrannenburg.de/,,Vyšší odborná škola (FOS)
0755,Dientzenhofer-Schule Staatliche Realschule Brannenburg,Kirchenstraße 40a,83098,Brannenburg,08034/70730,08034/707313,https://www.rs-brannenburg.de/,,Střední škola (Reálka)
0433,Institut Schloss Brannenburg staatl. anerkannte privat Realschule,Schloßstraße 6,83098,Brannenburg,08034/90630,08034/7996,https://www.institutschlossbrannenburg.de/,,Střední škola (Reálka)
0933,Montessori-Fachoberschule des Montessori-Schule Rosenheim-Rohrdorf Fördervereins e.V. in Rohrdorf,Dorfplatz 1,83101,Rohrdorf,08032/91016,08032/91017,https://www.montessori-rohrdorf.de/,,Vyšší odborná škola (FOS)
0220,Schloss Neubeuern Gymnasium Internatsschule für Mädchen und Jungen,Schloßstraße 20,83115,Neubeuern,08035/90620,08035/906230,https://www.schloss-neubeuern.de/,,Gymnázium
1074,Chiemsee-Realschule Staatliche Realschule Prien a.Chiemsee,Schulstraße 5,83209,Prien a. Chiemsee,08051/9667480,08051/966748888,https://https//www.chiemsee-realschule-prien.de,,Střední škola (Reálka)
0260,Ludwig-Thoma-Gymnasium Prien,Seestraße 25,83209,Prien a. Chiemsee,08051/964040,08051/96404100,https://www.ltgprien.de/,,Gymnázium
0764,Achental-Realschule Staatl. Realschule Marquartstein,Lanzinger Straße 12,83250,Marquartstein,08641 97490,08641 974920,https://www.achental-realschule.de/,,Střední škola (Reálka)
0162,Gymnasium Landschulheim Marquartstein,Neues Schloß 1,83250,Marquartstein,08641/6240,08641/62436,https://www.lsh-marquartstein.de/,,Gymnázium
1317,Fachakademie für Sozialpädagogik des Diakonischen Werks Traunstein e.V. Traunstein,Herzog-Friedrich-Straße 6a,83278,Traunstein,0861/90961150,0861/2092004,https://www.fachakademie-traunstein.de/,,Vyšší odborná akademie
1332,Fachschule für Maschinenbautechnik Traunstein d. Berufl. Fortbildungszentren d. Bayer. Wirtschaft,Gewerbepark Kaserne 17,83278,Traunstein,0861/9865152,,https://www.technikerschule-traunstein.bfz.de/,,Technická odborná škola
0647,Erzbischöfliche Maria-Ward-Mädchenrealschule Traunstein-Sparz,Sparz 2,83278,Traunstein,0861/989720,,https://www.sparz.de/,,Střední škola (Reálka)
0646,Reiffenstuel-Realschule Staatl. Realschule Traunstein,Wasserburger Straße 46,83278,Traunstein,0861/1661780,0861/166178-22,https://www.realschule-traunstein.schule/,,Střední škola (Reálka)
2033,Staatliche Berufsfachschule für gastgewerbliche Berufe Traunstein,Wasserburger Straße 52,83278,Traunstein,0861/98979-0,0861/7519,https://www.bs1ts.de/,,Sociálně-zdravotní odborná škola
1961,Staatliche Berufsfachschule für Kinderpflege Traunstein,Schnepfenluckstraße 12,83278,Traunstein,0861 98600-0,0861 64512,https://www.bsz-traunstein.com/,,Sociálně-zdravotní odborná škola
1825,Berufsfachschule für Krankenpflegehilfe der Kliniken Südostbayern AG in Traunstein,Herzog-Friedrich-Straße 6,83278,Traunstein,0861/705-2351,0861/705-2355,https://www.kliniken-suedostbayern.de/,,Střední zdravotnická škola
0306,Chiemgau-Gymnasium Traunstein,Brunnwiese 1,83278,Traunstein,0861/166700,0861/16670-25,https://www.chgts.de/,,Gymnázium
0307,Annette-Kolb-Gymnasium Traunstein,Güterhallenstraße 12,83278,Traunstein,0861/209340,0861/20934131,https://www.akg-traunstein.de/,,Gymnázium
1351,Berufsfachschule für Altenpflegehilfe der Rummelsberger Dienste für Menschen gGmbH Penzberg,Seeshaupter Straße 73,82377,Penzberg,08856/934792,08856/934925,https://www.rummelsberg.de/,,Střední zdravotnická škola
1642,Staatliche Berufsschule II Traunstein,Prandtnerstraße 3,83278,Traunstein,0861/986020,0861/9860230,https://www.bs2ts.schule/,,Odborné učiliště
1657,Staatliche Berufsschule III Traunstein,Schnepfenluckstraße 12,83278,Traunstein,0861/986000,0861/64512,https://www.bsz-traunstein.com/,,Odborné učiliště
1732,Private Wirtschaftsschule Dr. Kalscheuer Traunstein der Privatschulen Dr. Kalscheuer gGmbH,Weckerlestraße 17,83278,Traunstein,0861/4810,0861/5969,https://www.kalscheuer.com/,,Ekonomická odborná škola
1432,Private Berufsfachschule für kaufm. Assistenten Dr Kalscheuer Traunstein der Privatschulen Dr. Kalsc,Weckerlestraße 17,83278,Traunstein,0861/4810,0861/5969,https://www.kalscheuer.com/,,Obchodní odborná škola
1769,Staatliche Berufsfachschule für Ernährung und Versorgung Traunstein,Schnepfenluckstraße 12,83278,Traunstein,0861/986000,0861/64512,https://www.bsz-traunstein.com/,,Sociálně-zdravotní odborná škola
1340,Private Berufsfachschule für Hotel-und Tourismusmanagement Dr. Kalscheuer Traunstein Pr,Weckerlestraße 17,83278,Traunstein,0861/4810,0861/5969,https://www.kalscheuer.com/,,Sociálně-zdravotní odborná škola
1337,Staatliche Berufsfachschule für Sozialpflege Traunstein,Schnepfenluckstraße 12,83278,Traunstein,0861/986000,0861/64512,https://www.bsz-traunstein.com/,,Sociálně-zdravotní odborná škola
1447,Private Berufsfachschule für Physiotherapie Traunstein Chiemsee-Schule-Zimmermann GmbH,Sonntagshornstraße 21,83278,Traunstein,0861/1669797,0861/1669798,https://www.chiemsee-schule-zimmermann.de/,,Střední zdravotnická škola
0994,Privates Gymnasium des Private Oberlandschulen e.V. Weilheim,Leprosenweg 14,82362,Weilheim i. OB,0881/9253503,0881/9253857,https://www.oberlandschulen.de/,,Gymnázium
0894,Staatliche Fachoberschule Traunstein,Wasserburger Straße 48,83278,Traunstein,0861/2092790,0861/8170,https://www.fos-bos-traunstein.de/,,Vyšší odborná škola (FOS)
1660,Staatl. Fachakademie für Sozialpädagogik Traunstein,Schnepfenluckstraße 12,83278,Traunstein,0861/9860010,,https://www.bsz-traunstein.com/,,Vyšší odborná akademie
9216,Landwirtschaftsschule Traunstein,Schnepfenluckstraße 10,83278,Traunstein,0861/70980,0861/7098150,https://,,Zemědělská odborná škola
0413,Walter-Mohr-Realschule Staatl. Realschule Traunreut,Traunring 61 a,83301,Traunreut,08669/35720,08669/3572200,https://www.realschule-traunreut.de/,,Střední škola (Reálka)
0305,Johannes-Heidenhain-Gymnasium Traunreut,Adalbert-Stifter-Straße 36,83301,Traunreut,08669/2405,08669/5913,https://www.jhg-traunreut.de/,,Gymnázium
1676,"Private Berufsschule d.Jugendsiedlung Traunreut Private Berufsch.z.sopäd.Förd.,Fördersch.Lernen",Frühlinger Spitz 3,83301,Traunreut,08669/8532100,08669/8532200,https://www.jugendsiedlung.de/,,
1401,Private Berufsfachschule für Sozialpflege zur sonderpäd.Förd. in Traunreut Förderschwerp.Lernen,Frühlinger Spitz 3,83301,Traunreut,08669/8532100,08669/2200,https://www.jugendsiedlung.de/,,Sociálně-zdravotní odborná škola
0308,Hertzhaimer-Gymnasium Trostberg,Stefan-Günthner-Weg 6,83308,Trostberg,08621/98510,08621/985140,https://www.hertzhaimer-gymnasium.schule/,,Gymnázium
0649,Staatliche Realschule Trostberg,Jahnstraße 11,83308,Trostberg,08621 649537-0,08621 649537-119,https://www.rs-trostberg.de/,,Střední škola (Reálka)
0127,Landschulheim Schloß Ising am Chiemsee des Zweckverbands Bayer. Landschulheime Gymnasium,Schloßstraße 3,83339,Chieming,08667/88840,08667/888419,https://www.lshi.de/,,Gymnázium
0296,"Schule Schloss Stein Staatl.anerk. neusprachl. und wirtschaftswiss.Gymnasium,Int. für Jungen u.Mädchen",Schloßhof 1,83371,Traunreut,08621/62028,08621/8001119,https://www.schule-schloss-stein.de/,,Gymnázium
0464,Erzbischöfliche Mädchenrealschule Franz von Assisi Freilassing,Laufener Straße 72,83395,Freilassing,08654 7737-0,08654 7737-127,https://www.mrs-freilassing.de/,,Střední škola (Reálka)
1565,Staatliche Berufsschule Berchtesgadener Land Freilassing,Kerschensteinerstraße 2,83395,Freilassing,08654/6600,08654/660120,https://https//www.bszbgl.de,,Odborné učiliště
1335,Staatliche Berufsfachschule für Assistenten für Hotel- und Tourismusmanagement Freilassing,Kerschensteinerstraße 2,83395,Freilassing,08654/6600,08654/660120,https://https//www.bszbgl.de,,Sociálně-zdravotní odborná škola
1434,Staatliche Berufsfachschule für gastgewerbliche Berufe Freilassing,Kerschensteinerstraße 2,83395,Freilassing,08654/6600,08654/660120,https://www.bszbgl.de/,,Sociálně-zdravotní odborná škola
0911,Erzbischöfliche Fachoberschule Franz von Assisi Freilassing,Laufener Straße 72,83395,Freilassing,08654/7737-200,08654/7737-127,https://www.fos-freilassing.de/,,Vyšší odborná škola (FOS)
9207,Landwirtschaftsschule Laufen,Lebenauerstraße 35,83410,Laufen,08682/89800,08682/8980150,https://,,Zemědělská odborná škola
0150,Rottmayr-Gymnasium Laufen,Barbarossastraße 16,83410,Laufen,08682/89320,08682/893222,https://www.rottmayr-gymnasium.de/,,Gymnázium
0028,Karlsgymnasium Bad Reichenhall,Salzburger Straße 28,83435,Bad Reichenhall,08651/71670,08651/7167128,https://www.karlsgymnasium-bgl.de/,,Gymnázium
1768,Staatliche Berufsschule I Traunstein,Wasserburger Straße 52,83278,Traunstein,0861/98979-0,0861/7519,https://www.bs1ts.de/,,Odborné učiliště
0045,CJD Christophorusschulen Berchtesgaden Gymnasium d.CJD in Schönau am Königssee,Am Dürreck 4,83471,Schönau a. Königssee,08652/6040,08652/604710,https://www.gymnasium-bgd.de/,,Gymnázium
0044,Gymnasium Berchtesgaden,Am Anzenbachfeld 1,83471,Berchtesgaden,08652/9764-90,08652/9764-9120,https://www.gymbgd.de/,,Gymnázium
1178,CJD Christophorusschulen Berchtesgaden Private Fachoberschule des CJD in Schönau am Königssee,Am Dürreck 4,83471,Schönau a. Königssee,08652/6040,08652/604710,https://www.cjd-christophorusschulen-berchtesgaden.de/fos,,Vyšší odborná škola (FOS)
0748,CJD Christophorusschule Berchtesgaden Staatl. anerk. Realschule in Schönau,Schneewinklweg 12,83471,Schönau a. Königssee,08652/94360,08652/943610,https://https//realschule-bgd.cjd.de/de,,Střední škola (Reálka)
1781,Berufsfachschule für Holzschnitzer und Schreiner des Landkreises Berchtesgadener Land,Bergwerkstraße 12,83471,Berchtesgaden,08652/978930,08652/9789331,https://www.berufsfachschule-berchtesgaden.de/,,Technická odborná škola
1869,CJD Christophorusschule Berchtesgaden st. anerk. Berufsfachschule für Kinderpflege in Bischofswiesen,Rathausplatz 4,83483,Bischofswiesen,08652/66504,08652/66727,https://www.cjd-christophorusschulen-berchtesgaden.de/,,Sociálně-zdravotní odborná škola
1294,Augustinum Berufsfachschule für Altenpflegehilfe Berchtesgadener Land i.Bischofswiesen-Strub,Insulaweg 1,83483,Bischofswiesen,08652/59513,08652/59300,https://www.insula.de/,,Střední zdravotnická škola
1309,Staatliche Fachschule für Kunststofftechnik und Faserverbundtechnologie Wasserburg,Ponschabaustraße 20,83512,Wasserburg a. Inn,08071/7085,,https://,,Technická odborná škola
0662,Anton-Heilingbrunner-Schule Staatliche Realschule Wasserburg,Landwehrstraße 18,83512,Wasserburg a. Inn,08071/92960,08071/929633,https://www.rs-wasserburg.de/,,Střední škola (Reálka)
0319,Luitpold-Gymnasium Wasserburg,Salzburger Straße 11,83512,Wasserburg a. Inn,08071/59560,08071/595633,https://www.gymnasium-wasserburg.de/,,Gymnázium
1632,Staatliche Berufsschule Wasserburg a.Inn,Ponschabaustraße 20,83512,Wasserburg a. Inn,08071/922997-0,08071/922997-130,https://www.bsz-wasserburg.de/,,Odborné učiliště
0425,Erzbischöfliche Maria-Ward-Realschule St. Zeno Bad Reichenhall,Klosterstraße 3,83435,Bad Reichenhall,08651/9762-0,08651 9762-22,https://www.mwr-reichenhall.de/,,Střední škola (Reálka)
1481,Berufsfachschule für Physiotherapie d. Kliniken d. Stadt u.d. Lkr. Rosenheim GmbH Wasserburg am Inn,Dr.-Martin-Geiger-Straße 11,83512,Wasserburg a. Inn,08071/774418,08071/774472,https://www.romed-kliniken.de/de/main/physiotherapie.htm,,Střední zdravotnická škola
0798,Staatliche Berufsoberschule Wasserburg a.Inn,Klosterweg 21,83512,Wasserburg a. Inn,08071/1040-0,08071/1040-100,https://www.fosbos-wasserburg.de/,,Nástavbová odborná škola (BOS)
0907,Staatliche Fachoberschule Wasserburg a.Inn,Klosterweg 21,83512,Wasserburg a. Inn,08071/1040-0,08071/1040-100,https://www.fosbos-wasserburg.de/,,Vyšší odborná škola (FOS)
0618,Staatl. Realschule Haag i.OB,Maria-Ward-Straße 24,83527,Haag i.OB,08072/37580,08072/375829,https://www.rs-haag.de/,,Střední škola (Reálka)
0099,Gymnasium Gars a.Inn,Tassilostraße 1,83536,Gars a. Inn,08073/9193-0,08073/919399,https://www.gymnasiumgars.de/,,Gymnázium
1868,Priv. Fachschule für Heilerziehungspflege und hilfe Altenhohenau d.Caritasv.d.Erzdiöz.Mü.u.Freis.,Altenhohenau 14,83556,Griesstätt,08039/408694,,https://caritasmuenchen-schulen.de/,,Sociálně-zdravotní odborná škola
1301,Berufsfachschule für Altenpflegehilfe d.Caritasverb. d.Erzdiöz. München u.Freising in Griesstätt,Altenhohenau 14,83556,Griesstätt,08039/878,08039/2080,https://www.caritasmuenchen-schulen.de/,,Střední zdravotnická škola
0679,Staatl. Realschule Holzkirchen Oberland-Realschule,Probst-Sigl-Straße 3,83607,Holzkirchen,08024/477310,08024/4773120,https://https//www.oberland-realschule.bayern,,Střední škola (Reálka)
1412,Berufsfachschule für Krankenpflegehilfe Gabersee am Bezirkskrankenhaus des Bezirks Oberbayern,Gabersee 46,83512,Wasserburg a. Inn,08071/71394,08071/71372,https://www.gabersee.de/,,Střední zdravotnická škola
0244,Staatliches Gymnasium Holzkirchen,Jörg-Hube-Straße 4,83607,Holzkirchen,08024/303260,08024/3032699,https://www.gymnasium-holzkirchen.de/,,Gymnázium
1713,Private Wirtschaftsschule Pasold-Weissauer Holzkirchen,Max-Heimbucher-Straße 1,83607,Holzkirchen,08024/304430,08024/304440,https://www.pasold-weissauer.de/,,Ekonomická odborná škola
1170,Staatliche Fachoberschule Holzkirchen,Jörg-Hube-Straße 2,83607,Holzkirchen,08024/3037790,08024/30377949,https://www.fos-holzkirchen.de/,,Vyšší odborná škola (FOS)
0701,Staatliche Realschule Bad Tölz,Alter Bahnhofplatz 5 - 7,83646,Bad Tölz,08041 7856-0,08041 7856-18,https://www.rsbadtoelz.de/,,Střední škola (Reálka)
0029,Gabriel-von-Seidl-Gymnasium Bad Tölz,Hindenburgstraße 26,83646,Bad Tölz,08041/7994880,08041/799488400,https://www.gymtoelz.de/,,Gymnázium
1561,Staatliche Berufsschule Bad Tölz-Wolfratshausen,Gudrunstraße 2,83646,Bad Tölz,08041/78760,08041/787650,https://www.bs-toelz-wor.de/,,Odborné učiliště
0821,Staatliche Berufsoberschule Bad Tölz,Alter Bahnhofplatz 10,83646,Bad Tölz,08041/7648-0,08041/764811,https://www.fosbos-badtoelz.de/,,Nástavbová odborná škola (BOS)
0856,Staatliche Fachoberschule Bad Tölz,Alter Bahnhofplatz 10,83646,Bad Tölz,08041/7648-0,08041/764811,https://www.fosbos-badtoelz.de/,,Vyšší odborná škola (FOS)
0526,Erzbischöfliche St.-Ursula-Realschule Schloss Hohenburg Lenggries,Hohenburg 3,83661,Lenggries,08042/974810,08042/97481940,https://www.sus-hohenburg.de/,,Střední škola (Reálka)
0118,Erzbischöfliches St.-Ursula-Gymnasium Schloss Hohenburg Lenggries,Hohenburg 3,83661,Lenggries,08042/974810,08042/97481940,https://www.sanktursula.net/,,Gymnázium
0270,Max-Rill-Gymnasium Schloss Reichersbeuern des Max-Rill-Gymnasium Schloss Reichersbeuern e.V.,Schloßweg 1 - 11,83677,Reichersbeuern,08041/78710,08041/4675,https://www.max-rill-gym.de/,,Gymnázium
0302,Gymnasium Tegernsee,Schloßplatz 1c,83684,Tegernsee,08022/70420,08022/704230,https://www.gymnasium-tegernsee.de/,,Gymnázium
0533,Realschule Tegernseer Tal Staatliche Realschule Gmund a.Tegernsee,Tölzer Straße 100,83703,Gmund a. Tegernsee,08022/188080,08022/1880819,https://www.realschule-gmund.de/,,Střední škola (Reálka)
0541,Gunetzrhainer-Schule Staatliche Realschule Miesbach,Stöger-Ostin-Straße 6,83714,Miesbach,08025/29750,08025/297530,https://https//www.realschule-miesbach.de,,Střední škola (Reálka)
0167,Gymnasium Miesbach,Haidmühlstraße 36,83714,Miesbach,08025/99490,08025/994929,https://www.gymb.de/,,Gymnázium
1572,Staatliche Berufsschule Miesbach,Am Windfeld 9,83714,Miesbach,08025/7020,08025/702444,https://www.bsz-miesbach.de/,,Odborné učiliště
1716,Staatl.Berufsfachschule für Kinderpflege Miesbach,Frauenschulstraße 1,83714,Miesbach,08025/99730,08025/997344,https://www.bsz-miesbach.de/,,Sociálně-zdravotní odborná škola
1290,Berufsfachschule für Altenpflegehilfe der Gemeinn. Gesellschaft für soziale Dienste DAA-mbH Miesbach,Haidmühlstraße 30,83714,Miesbach,08025/9978000,08025/9978002,https://www.ggsd.de/miesbach,,Střední zdravotnická škola
0836,Staatliche Berufsoberschule Miesbach,Frauenschulstraße 1,83714,Miesbach,08025/99730,08025/997344,https://www.bsz-miesbach.de/,,Nástavbová odborná škola (BOS)
1883,Staatl.Berufsfachschule für Ernährung und Versorgung Miesbach,Frauenschulstraße 1,83714,Miesbach,08025/99730,08025/997344,https://www.bsz-miesbach.de/,,Sociálně-zdravotní odborná škola
1885,Staatl. Fachakademie für Ernährungs-und Versorgungsmanagement Miesbach,Frauenschulstraße 1,83714,Miesbach,08025/99730,08025/997344,https://www.bsz-miesbach.de/,,Vyšší odborná akademie
1981,Staatl. Fachakademie für Sozialpädagogik Miesbach,Frauenschulstraße 1,83714,Miesbach,08025/99730,08025/997344,https://www.bsz-miesbach.de/,,Vyšší odborná akademie
1850,Berufsfachschule für Krankenpflegehilfe der Krankenhaus Agatharied KU Hausham,St.-Agatha-Straße 4,83734,Hausham,08026/3933190,08026/3934700,https://www.khagatharied.de/,,Střední zdravotnická škola
0523,Erzbischöfliche Ursulinen-Realschule Landshut,Bischof-Sailer-Platz 537,84028,Landshut,0871/2 42 20,0871/27 53 11,https://www.ursla.de/,,Střední škola (Reálka)
0522,Staatliche Realschule Landshut,Christoph-Dorner-Straße 18,84028,Landshut,0871/9233411,0871/9233488,https://https//rslandshut.de/,,Střední škola (Reálka)
0146,Hans-Carossa-Gymnasium Landshut,Freyung 630 a,84028,Landshut,0871/922360,0871/9223622,https://www.carossa-gymnasium.de/,,Gymnázium
0874,Staatliche Fachoberschule Landshut,Marienplatz 11,84028,Landshut,0871/966760,0871/9667620,https://www.fos-landshut.de/,,Vyšší odborná škola (FOS)
3033,Staatliche Berufsschule III für Keramik Landshut,Marienplatz 8,84028,Landshut,0871/922388-0,0871/92238845,https://www.keramikschule.de/,,Odborné učiliště
3086,Staatliche Berufsfachschule für Maschinenbau Landshut,Marienstraße 1,84028,Landshut,0871/27633-6,,https://www.mbsla.de/,,Technická odborná škola
3200,Staatliche Berufsfachschule für Keramik Landshut,Marienplatz 8,84028,Landshut,0871/9223880,0871/92238845,https://www.keramikschule.de/,,Technická odborná škola
3274,Private Berufsfachschule für Fremdsprachenberufe der Volkshochschule Landshut e.V.,Ländgasse 41,84028,Landshut,0871/92292610,0871/92292900,https://www.fremdsprachenschule-landshut.de/,,Jazyková odborná škola
3159,Private Berufsfachschule für Altenpflegehilfe des Caritasverb. für d. Diöz.Regensburg e.V. in Landshut,Gestütstr. 4a,84028,Landshut,0871/9745890,0871/97458989,https://www.bfs-altenpflege-landshut.de/,,Střední zdravotnická škola
3150,Private Berufsfachschule für Altenpflegehilfe der Volkshochschule Landshut e.V.,Ländgasse 41,84028,Landshut,0871/92292410,0871/92292801,https://www.altenpflegeschule-landshut.de/,,Střední zdravotnická škola
3201,Staatl. Fachschule für Keramik und Design Landshut (Meisterschule),Marienplatz 8,84028,Landshut,0871/922388-0,0871/92238845,https://www.keramikschule.de/,,Technická odborná škola
3272,Staatl. Fachschule (Technikerschule) für Maschinenbautechnik in Landshut,Marienstraße 1,84028,Landshut,0871/27633-6,,https://www.mbsla.de/,,Technická odborná škola
3179,Fachschule für d. Bauhandwerk der Baufachschule Niederbayern gGmbH in Ergolding,Industriestraße 16,84030,Ergolding,0871/2769190,0871/2769199,https://www.baufachschule-landshut.de/,,Technická odborná škola
0709,Staatliche Realschule Ergolding,Etzstraße 2,84030,Ergolding,0871/974828811,0871/974828822,https://https//www.rsergolding.de,,Střední škola (Reálka)
0122,Gymnasium Ergolding,Am Sportpark 8,84030,Ergolding,0871/953607-0,0871/953607-1200,https://www.gymnasium-ergolding.de/,,Gymnázium
3089,Staatl. Wirtschaftsschule Landshut,Parkstraße 41,84032,Landshut,0871/430613-0,0871/430613-15,https://www.wirtschaftsschule-landshut.de/,,Ekonomická odborná škola
0628,Erzbischöfliche Realschule St. Immaculata Schlehdorf,Kirchstraße 6,82444,Schlehdorf,08851/181300,08851/181-301,https://www.realschule-schlehdorf.de/,,Střední škola (Reálka)
3092,Private Wirtschaftsschule der Schulstiftung Seligenthal in Landshut,Bismarckplatz 14,84034,Landshut,0871/821294,0871/821205,https://www.wirtschaftsschule.seligenthal.de/,,Ekonomická odborná škola
3196,Staatliche Berufsfachschule für techn. Assistenten für Informatik Landshut,Luitpoldstraße 26,84034,Landshut,0871/9630-0,0871/9630-299,https://www.bs-1landshut.de/,,Technická odborná škola (asistenti)
3212,Private Berufsfachschule für Physiotherapie der Ludwig Fresenius Schulen gGmbH in Landshut,Ludwig-Erhard-Straße 13,84034,Landshut,0871/1430141,0871/1430142,https://www.ludwig-fresenius.de/,,Střední zdravotnická škola
